package,name,composable,skippable,restartable,readonly,inline,isLambda,hasDefaults,defaultsGroup,groups,calls,
com.game.frodojourney.app.App,App,1,1,1,0,0,0,0,0,1,5,
com.game.frodojourney.app.LightSaberController,LightSaberController,1,1,1,0,0,0,0,0,1,2,
com.game.frodojourney.app.GlowingBorder,GlowingBorder,1,1,1,0,0,0,0,0,1,1,
com.game.frodojourney.app.ControllerArrowButton,ControllerArrowButton,1,1,1,0,0,0,0,0,1,9,
com.game.frodojourney.app.composables.GamePlayingField,GamePlayingField,1,0,1,0,0,0,0,0,1,2,
com.game.frodojourney.app.composables.MainGamingController,MainGamingController,1,1,1,0,0,0,0,0,1,1,
com.game.frodojourney.app.composables.Joystick,Joystick,1,1,1,0,0,0,0,0,1,3,
com.game.frodojourney.app.composables.HandleMovementAndAnimation,HandleMovementAndAnimation,1,1,1,0,0,0,0,0,1,4,
com.game.frodojourney.ui.theme.FrodoJourneyTheme,FrodoJourneyTheme,1,1,1,0,0,0,1,0,4,5,
